Employee_ID,Employee_Name,Department,Date,Tasks_Completed,Target_Tasks,Quality_Score,Hours_Worked,Year,Month,Month_Name,Productivity_Pct,Efficiency,Performance_Category,Quality_Category,Hit_Target
E043,Employee_43,QA,2026-01-25,43,50,94.67,9,2026,1,Jan 2026,86.0,4.78,Below Average,Good Quality,False
E044,Employee_44,Operations,2026-01-25,37,50,94.79,9,2026,1,Jan 2026,74.0,4.11,Poor,Good Quality,False
E045,Employee_45,AI,2026-01-25,56,50,89.59,6,2026,1,Jan 2026,112.0,9.33,Excellent,Average Quality,True
E046,Employee_46,Data,2026-01-25,66,50,92.2,6,2026,1,Jan 2026,132.0,11.0,Excellent,Good Quality,True
E047,Employee_47,QA,2026-01-25,58,50,95.48,6,2026,1,Jan 2026,116.0,9.67,Excellent,High Quality,True
E048,Employee_48,Operations,2026-01-25,32,50,90.73,10,2026,1,Jan 2026,64.0,3.2,Poor,Good Quality,False
E049,Employee_49,AI,2026-01-25,63,50,91.69,10,2026,1,Jan 2026,126.0,6.3,Excellent,Good Quality,True
E050,Employee_50,Data,2026-01-25,36,50,90.77,10,2026,1,Jan 2026,72.0,3.6,Poor,Good Quality,False
E001,Employee_01,AI,2026-01-26,59,50,91.83,9,2026,1,Jan 2026,118.0,6.56,Excellent,Good Quality,True
E002,Employee_02,Data,2026-01-26,57,50,85.95,6,2026,1,Jan 2026,114.0,9.5,Excellent,Average Quality,True
E003,Employee_03,QA,2026-01-26,37,50,90.95,8,2026,1,Jan 2026,74.0,4.62,Poor,Good Quality,False
E004,Employee_04,Operations,2026-01-26,48,50,89.28,9,2026,1,Jan 2026,96.0,5.33,Average,Average Quality,False
E005,Employee_05,AI,2026-01-26,62,50,97.43,9,2026,1,Jan 2026,124.0,6.89,Excellent,High Quality,True
E006,Employee_06,Data,2026-01-26,59,50,93.05,7,2026,1,Jan 2026,118.0,8.43,Excellent,Good Quality,True
E007,Employee_07,QA,2026-01-26,40,50,91.86,8,2026,1,Jan 2026,80.0,5.0,Below Average,Good Quality,False
E008,Employee_08,Operations,2026-01-26,55,50,93.68,6,2026,1,Jan 2026,110.0,9.17,Excellent,Good Quality,True
E009,Employee_09,AI,2026-01-26,57,50,87.07,7,2026,1,Jan 2026,114.0,8.14,Excellent,Average Quality,True
E010,Employee_10,Data,2026-01-26,60,50,96.42,9,2026,1,Jan 2026,120.0,6.67,Excellent,High Quality,True
E011,Employee_11,QA,2026-01-26,64,50,98.38,7,2026,1,Jan 2026,128.0,9.14,Excellent,High Quality,True
E012,Employee_12,Operations,2026-01-26,33,50,94.86,7,2026,1,Jan 2026,66.0,4.71,Poor,Good Quality,False
E013,Employee_13,AI,2026-01-26,58,50,95.59,8,2026,1,Jan 2026,116.0,7.25,Excellent,High Quality,True
E014,Employee_14,Data,2026-01-26,65,50,98.9,10,2026,1,Jan 2026,130.0,6.5,Excellent,High Quality,True
E015,Employee_15,QA,2026-01-26,36,50,84.61,9,2026,1,Jan 2026,72.0,4.0,Poor,Below Average,False
E016,Employee_16,Operations,2026-01-26,50,50,92.92,7,2026,1,Jan 2026,100.0,7.14,Good,Good Quality,True
E017,Employee_17,AI,2026-01-26,39,50,91.6,6,2026,1,Jan 2026,78.0,6.5,Poor,Good Quality,False
E018,Employee_18,Data,2026-01-26,38,50,93.51,10,2026,1,Jan 2026,76.0,3.8,Poor,Good Quality,False
E019,Employee_19,QA,2026-01-26,47,50,90.69,7,2026,1,Jan 2026,94.0,6.71,Average,Good Quality,False
E020,Employee_20,Operations,2026-01-26,61,50,96.55,7,2026,1,Jan 2026,122.0,8.71,Excellent,High Quality,True
E021,Employee_21,AI,2026-01-26,58,50,89.82,10,2026,1,Jan 2026,116.0,5.8,Excellent,Average Quality,True
E022,Employee_22,Data,2026-01-26,38,50,95.68,9,2026,1,Jan 2026,76.0,4.22,Poor,High Quality,False
E023,Employee_23,QA,2026-01-26,46,50,100.0,7,2026,1,Jan 2026,92.0,6.57,Average,High Quality,False
E024,Employee_24,Operations,2026-01-26,44,50,93.62,8,2026,1,Jan 2026,88.0,5.5,Below Average,Good Quality,False
E025,Employee_25,AI,2026-01-26,33,50,87.99,9,2026,1,Jan 2026,66.0,3.67,Poor,Average Quality,False
E026,Employee_26,Data,2026-01-26,45,50,98.93,10,2026,1,Jan 2026,90.0,4.5,Average,High Quality,False
E027,Employee_27,QA,2026-01-26,44,50,83.9,8,2026,1,Jan 2026,88.0,5.5,Below Average,Below Average,False
E028,Employee_28,Operations,2026-01-26,54,50,98.33,7,2026,1,Jan 2026,108.0,7.71,Good,High Quality,True
E029,Employee_29,AI,2026-01-26,41,50,84.69,8,2026,1,Jan 2026,82.0,5.12,Below Average,Below Average,False
E030,Employee_30,Data,2026-01-26,64,50,92.32,7,2026,1,Jan 2026,128.0,9.14,Excellent,Good Quality,True
E031,Employee_31,QA,2026-01-26,34,50,92.85,7,2026,1,Jan 2026,68.0,4.86,Poor,Good Quality,False
E032,Employee_32,Operations,2026-01-26,45,50,86.44,8,2026,1,Jan 2026,90.0,5.62,Average,Average Quality,False
E033,Employee_33,AI,2026-01-26,37,50,93.64,10,2026,1,Jan 2026,74.0,3.7,Poor,Good Quality,False
E034,Employee_34,Data,2026-01-26,40,50,85.47,9,2026,1,Jan 2026,80.0,4.44,Below Average,Average Quality,False
E035,Employee_35,QA,2026-01-26,45,50,100.0,10,2026,1,Jan 2026,90.0,4.5,Average,High Quality,False
E036,Employee_36,Operations,2026-01-26,47,50,92.87,6,2026,1,Jan 2026,94.0,7.83,Average,Good Quality,False
E037,Employee_37,AI,2026-01-26,53,50,93.45,7,2026,1,Jan 2026,106.0,7.57,Good,Good Quality,True
E038,Employee_38,Data,2026-01-26,50,50,90.63,8,2026,1,Jan 2026,100.0,6.25,Good,Good Quality,True
E039,Employee_39,QA,2026-01-26,47,50,90.94,8,2026,1,Jan 2026,94.0,5.88,Average,Good Quality,False
E040,Employee_40,Operations,2026-01-26,46,50,89.88,6,2026,1,Jan 2026,92.0,7.67,Average,Average Quality,False
E041,Employee_41,AI,2026-01-26,67,50,94.48,10,2026,1,Jan 2026,134.0,6.7,Excellent,Good Quality,True
E042,Employee_42,Data,2026-01-26,38,50,89.0,6,2026,1,Jan 2026,76.0,6.33,Poor,Average Quality,False
E043,Employee_43,QA,2026-01-26,60,50,88.05,10,2026,1,Jan 2026,120.0,6.0,Excellent,Average Quality,True
E044,Employee_44,Operations,2026-01-26,40,50,96.08,10,2026,1,Jan 2026,80.0,4.0,Below Average,High Quality,False
E045,Employee_45,AI,2026-01-26,48,50,91.84,8,2026,1,Jan 2026,96.0,6.0,Average,Good Quality,False
E046,Employee_46,Data,2026-01-26,30,50,99.51,9,2026,1,Jan 2026,60.0,3.33,Poor,High Quality,False
E047,Employee_47,QA,2026-01-26,53,50,92.72,8,2026,1,Jan 2026,106.0,6.62,Good,Good Quality,True
E048,Employee_48,Operations,2026-01-26,55,50,100.0,8,2026,1,Jan 2026,110.0,6.88,Excellent,High Quality,True
E049,Employee_49,AI,2026-01-26,60,50,85.28,9,2026,1,Jan 2026,120.0,6.67,Excellent,Average Quality,True
E050,Employee_50,Data,2026-01-26,50,50,87.97,8,2026,1,Jan 2026,100.0,6.25,Good,Average Quality,True
E001,Employee_01,AI,2026-01-27,55,50,99.07,10,2026,1,Jan 2026,110.0,5.5,Excellent,High Quality,True
E002,Employee_02,Data,2026-01-27,48,50,95.4,7,2026,1,Jan 2026,96.0,6.86,Average,High Quality,False
E003,Employee_03,QA,2026-01-27,52,50,95.28,6,2026,1,Jan 2026,104.0,8.67,Good,High Quality,True
E004,Employee_04,Operations,2026-01-27,52,50,93.79,10,2026,1,Jan 2026,104.0,5.2,Good,Good Quality,True
E005,Employee_05,AI,2026-01-27,45,50,92.26,8,2026,1,Jan 2026,90.0,5.62,Average,Good Quality,False
E006,Employee_06,Data,2026-01-27,50,50,92.65,10,2026,1,Jan 2026,100.0,5.0,Good,Good Quality,True
E007,Employee_07,QA,2026-01-27,48,50,90.75,9,2026,1,Jan 2026,96.0,5.33,Average,Good Quality,False
E008,Employee_08,Operations,2026-01-27,62,50,90.66,7,2026,1,Jan 2026,124.0,8.86,Excellent,Good Quality,True
E009,Employee_09,AI,2026-01-27,54,50,90.18,10,2026,1,Jan 2026,108.0,5.4,Good,Good Quality,True
E010,Employee_10,Data,2026-01-27,46,50,92.52,10,2026,1,Jan 2026,92.0,4.6,Average,Good Quality,False
E011,Employee_11,QA,2026-01-27,25,50,91.41,8,2026,1,Jan 2026,50.0,3.12,Poor,Good Quality,False
E012,Employee_12,Operations,2026-01-27,60,50,94.97,10,2026,1,Jan 2026,120.0,6.0,Excellent,Good Quality,True
E013,Employee_13,AI,2026-01-27,40,50,91.91,9,2026,1,Jan 2026,80.0,4.44,Below Average,Good Quality,False
E014,Employee_14,Data,2026-01-27,51,50,95.73,8,2026,1,Jan 2026,102.0,6.38,Good,High Quality,True
E015,Employee_15,QA,2026-01-27,45,50,95.91,8,2026,1,Jan 2026,90.0,5.62,Average,High Quality,False
E016,Employee_16,Operations,2026-01-27,20,50,90.43,10,2026,1,Jan 2026,40.0,2.0,Poor,Good Quality,False
E017,Employee_17,AI,2026-01-27,56,50,95.43,6,2026,1,Jan 2026,112.0,9.33,Excellent,High Quality,True
E018,Employee_18,Data,2026-01-27,61,50,89.88,7,2026,1,Jan 2026,122.0,8.71,Excellent,Average Quality,True
E019,Employee_19,QA,2026-01-27,50,50,94.14,10,2026,1,Jan 2026,100.0,5.0,Good,Good Quality,True
E020,Employee_20,Operations,2026-01-27,36,50,97.84,8,2026,1,Jan 2026,72.0,4.5,Poor,High Quality,False
E021,Employee_21,AI,2026-01-27,40,50,96.28,6,2026,1,Jan 2026,80.0,6.67,Below Average,High Quality,False
E022,Employee_22,Data,2026-01-27,61,50,93.75,8,2026,1,Jan 2026,122.0,7.62,Excellent,Good Quality,True
E023,Employee_23,QA,2026-01-27,38,50,92.57,8,2026,1,Jan 2026,76.0,4.75,Poor,Good Quality,False
E024,Employee_24,Operations,2026-01-27,70,50,95.33,9,2026,1,Jan 2026,140.0,7.78,Excellent,High Quality,True
E025,Employee_25,AI,2026-01-27,48,50,94.5,7,2026,1,Jan 2026,96.0,6.86,Average,Good Quality,False
E026,Employee_26,Data,2026-01-27,62,50,100.0,6,2026,1,Jan 2026,124.0,10.33,Excellent,High Quality,True
E027,Employee_27,QA,2026-01-27,36,50,91.84,10,2026,1,Jan 2026,72.0,3.6,Poor,Good Quality,False
E028,Employee_28,Operations,2026-01-27,41,50,86.95,7,2026,1,Jan 2026,82.0,5.86,Below Average,Average Quality,False
E029,Employee_29,AI,2026-01-27,53,50,90.67,9,2026,1,Jan 2026,106.0,5.89,Good,Good Quality,True
E030,Employee_30,Data,2026-01-27,35,50,85.45,9,2026,1,Jan 2026,70.0,3.89,Poor,Average Quality,False
E031,Employee_31,QA,2026-01-27,65,50,93.94,7,2026,1,Jan 2026,130.0,9.29,Excellent,Good Quality,True
E032,Employee_32,Operations,2026-01-27,52,50,93.7,6,2026,1,Jan 2026,104.0,8.67,Good,Good Quality,True
E033,Employee_33,AI,2026-01-27,37,50,91.13,8,2026,1,Jan 2026,74.0,4.62,Poor,Good Quality,False
E034,Employee_34,Data,2026-01-27,58,50,90.83,7,2026,1,Jan 2026,116.0,8.29,Excellent,Good Quality,True
E035,Employee_35,QA,2026-01-27,42,50,89.89,9,2026,1,Jan 2026,84.0,4.67,Below Average,Average Quality,False
E036,Employee_36,Operations,2026-01-27,46,50,94.28,6,2026,1,Jan 2026,92.0,7.67,Average,Good Quality,False
E037,Employee_37,AI,2026-01-27,41,50,88.69,6,2026,1,Jan 2026,82.0,6.83,Below Average,Average Quality,False
E038,Employee_38,Data,2026-01-27,68,50,95.19,10,2026,1,Jan 2026,136.0,6.8,Excellent,High Quality,True
E039,Employee_39,QA,2026-01-27,54,50,92.17,8,2026,1,Jan 2026,108.0,6.75,Good,Good Quality,True
E040,Employee_40,Operations,2026-01-27,43,50,90.98,8,2026,1,Jan 2026,86.0,5.38,Below Average,Good Quality,False
E041,Employee_41,AI,2026-01-27,36,50,98.04,9,2026,1,Jan 2026,72.0,4.0,Poor,High Quality,False
E042,Employee_42,Data,2026-01-27,37,50,93.8,6,2026,1,Jan 2026,74.0,6.17,Poor,Good Quality,False
E043,Employee_43,QA,2026-01-27,49,50,85.86,7,2026,1,Jan 2026,98.0,7.0,Average,Average Quality,False
E044,Employee_44,Operations,2026-01-27,46,50,98.45,10,2026,1,Jan 2026,92.0,4.6,Average,High Quality,False
E045,Employee_45,AI,2026-01-27,40,50,85.04,8,2026,1,Jan 2026,80.0,5.0,Below Average,Average Quality,False
E046,Employee_46,Data,2026-01-27,51,50,92.84,8,2026,1,Jan 2026,102.0,6.38,Good,Good Quality,True
E047,Employee_47,QA,2026-01-27,51,50,93.91,10,2026,1,Jan 2026,102.0,5.1,Good,Good Quality,True
E048,Employee_48,Operations,2026-01-27,39,50,90.17,10,2026,1,Jan 2026,78.0,3.9,Poor,Good Quality,False
E049,Employee_49,AI,2026-01-27,44,50,99.26,6,2026,1,Jan 2026,88.0,7.33,Below Average,High Quality,False
E050,Employee_50,Data,2026-01-27,55,50,100.0,8,2026,1,Jan 2026,110.0,6.88,Excellent,High Quality,True
E001,Employee_01,AI,2026-01-28,53,50,94.99,10,2026,1,Jan 2026,106.0,5.3,Good,Good Quality,True
E002,Employee_02,Data,2026-01-28,53,50,90.73,10,2026,1,Jan 2026,106.0,5.3,Good,Good Quality,True
E003,Employee_03,QA,2026-01-28,43,50,88.45,7,2026,1,Jan 2026,86.0,6.14,Below Average,Average Quality,False
E004,Employee_04,Operations,2026-01-28,63,50,85.54,6,2026,1,Jan 2026,126.0,10.5,Excellent,Average Quality,True
E005,Employee_05,AI,2026-01-28,37,50,94.22,10,2026,1,Jan 2026,74.0,3.7,Poor,Good Quality,False
E006,Employee_06,Data,2026-01-28,46,50,90.32,8,2026,1,Jan 2026,92.0,5.75,Average,Good Quality,False
E007,Employee_07,QA,2026-01-28,48,50,88.43,7,2026,1,Jan 2026,96.0,6.86,Average,Average Quality,False
E008,Employee_08,Operations,2026-01-28,40,50,97.67,8,2026,1,Jan 2026,80.0,5.0,Below Average,High Quality,False
E009,Employee_09,AI,2026-01-28,61,50,96.27,7,2026,1,Jan 2026,122.0,8.71,Excellent,High Quality,True
E010,Employee_10,Data,2026-01-28,45,50,96.99,7,2026,1,Jan 2026,90.0,6.43,Average,High Quality,False
E011,Employee_11,QA,2026-01-28,41,50,87.82,10,2026,1,Jan 2026,82.0,4.1,Below Average,Average Quality,False
E012,Employee_12,Operations,2026-01-28,41,50,91.48,7,2026,1,Jan 2026,82.0,5.86,Below Average,Good Quality,False
E013,Employee_13,AI,2026-01-28,55,50,92.38,8,2026,1,Jan 2026,110.0,6.88,Excellent,Good Quality,True
E014,Employee_14,Data,2026-01-28,50,50,95.83,8,2026,1,Jan 2026,100.0,6.25,Good,High Quality,True
E015,Employee_15,QA,2026-01-28,48,50,96.72,9,2026,1,Jan 2026,96.0,5.33,Average,High Quality,False
E016,Employee_16,Operations,2026-01-28,58,50,89.9,8,2026,1,Jan 2026,116.0,7.25,Excellent,Average Quality,True
E017,Employee_17,AI,2026-01-28,51,50,88.43,8,2026,1,Jan 2026,102.0,6.38,Good,Average Quality,True
E018,Employee_18,Data,2026-01-28,56,50,97.88,6,2026,1,Jan 2026,112.0,9.33,Excellent,High Quality,True
E019,Employee_19,QA,2026-01-28,53,50,91.3,8,2026,1,Jan 2026,106.0,6.62,Good,Good Quality,True
E020,Employee_20,Operations,2026-01-28,55,50,99.14,10,2026,1,Jan 2026,110.0,5.5,Excellent,High Quality,True
E021,Employee_21,AI,2026-01-28,47,50,84.64,6,2026,1,Jan 2026,94.0,7.83,Average,Below Average,False
E022,Employee_22,Data,2026-01-28,37,50,87.61,10,2026,1,Jan 2026,74.0,3.7,Poor,Average Quality,False
E023,Employee_23,QA,2026-01-28,38,50,96.0,10,2026,1,Jan 2026,76.0,3.8,Poor,High Quality,False
E024,Employee_24,Operations,2026-01-28,38,50,91.4,6,2026,1,Jan 2026,76.0,6.33,Poor,Good Quality,False
E025,Employee_25,AI,2026-01-28,32,50,94.21,10,2026,1,Jan 2026,64.0,3.2,Poor,Good Quality,False
E026,Employee_26,Data,2026-01-28,33,50,98.27,8,2026,1,Jan 2026,66.0,4.12,Poor,High Quality,False
E027,Employee_27,QA,2026-01-28,49,50,89.7,10,2026,1,Jan 2026,98.0,4.9,Average,Average Quality,False
E028,Employee_28,Operations,2026-01-28,45,50,92.99,9,2026,1,Jan 2026,90.0,5.0,Average,Good Quality,False
E029,Employee_29,AI,2026-01-28,35,50,92.92,8,2026,1,Jan 2026,70.0,4.38,Poor,Good Quality,False
E030,Employee_30,Data,2026-01-28,43,50,86.84,10,2026,1,Jan 2026,86.0,4.3,Below Average,Average Quality,False
E031,Employee_31,QA,2026-01-28,44,50,93.83,7,2026,1,Jan 2026,88.0,6.29,Below Average,Good Quality,False
E032,Employee_32,Operations,2026-01-28,35,50,84.17,10,2026,1,Jan 2026,70.0,3.5,Poor,Below Average,False
E033,Employee_33,AI,2026-01-28,52,50,92.57,9,2026,1,Jan 2026,104.0,5.78,Good,Good Quality,True
E034,Employee_34,Data,2026-01-28,50,50,96.11,9,2026,1,Jan 2026,100.0,5.56,Good,High Quality,True
E035,Employee_35,QA,2026-01-28,56,50,93.72,7,2026,1,Jan 2026,112.0,8.0,Excellent,Good Quality,True
E036,Employee_36,Operations,2026-01-28,32,50,98.78,8,2026,1,Jan 2026,64.0,4.0,Poor,High Quality,False
E037,Employee_37,AI,2026-01-28,64,50,94.44,6,2026,1,Jan 2026,128.0,10.67,Excellent,Good Quality,True
E038,Employee_38,Data,2026-01-28,46,50,88.35,6,2026,1,Jan 2026,92.0,7.67,Average,Average Quality,False
E039,Employee_39,QA,2026-01-28,53,50,90.31,8,2026,1,Jan 2026,106.0,6.62,Good,Good Quality,True
E040,Employee_40,Operations,2026-01-28,41,50,91.34,10,2026,1,Jan 2026,82.0,4.1,Below Average,Good Quality,False
E041,Employee_41,AI,2026-01-28,40,50,97.36,9,2026,1,Jan 2026,80.0,4.44,Below Average,High Quality,False
E042,Employee_42,Data,2026-01-28,40,50,92.59,6,2026,1,Jan 2026,80.0,6.67,Below Average,Good Quality,False
E043,Employee_43,QA,2026-01-28,40,50,92.62,7,2026,1,Jan 2026,80.0,5.71,Below Average,Good Quality,False
E044,Employee_44,Operations,2026-01-28,38,50,93.38,8,2026,1,Jan 2026,76.0,4.75,Poor,Good Quality,False
E045,Employee_45,AI,2026-01-28,70,50,93.34,10,2026,1,Jan 2026,140.0,7.0,Excellent,Good Quality,True
E046,Employee_46,Data,2026-01-28,52,50,94.38,9,2026,1,Jan 2026,104.0,5.78,Good,Good Quality,True
E047,Employee_47,QA,2026-01-28,51,50,95.5,8,2026,1,Jan 2026,102.0,6.38,Good,High Quality,True
E048,Employee_48,Operations,2026-01-28,35,50,88.59,8,2026,1,Jan 2026,70.0,4.38,Poor,Average Quality,False
E049,Employee_49,AI,2026-01-28,42,50,94.83,7,2026,1,Jan 2026,84.0,6.0,Below Average,Good Quality,False
E050,Employee_50,Data,2026-01-28,38,50,93.53,6,2026,1,Jan 2026,76.0,6.33,Poor,Good Quality,False
E001,Employee_01,AI,2026-01-29,37,50,89.88,7,2026,1,Jan 2026,74.0,5.29,Poor,Average Quality,False
E002,Employee_02,Data,2026-01-29,52,50,93.17,9,2026,1,Jan 2026,104.0,5.78,Good,Good Quality,True
E003,Employee_03,QA,2026-01-29,45,50,91.82,10,2026,1,Jan 2026,90.0,4.5,Average,Good Quality,False
E004,Employee_04,Operations,2026-01-29,62,50,94.27,10,2026,1,Jan 2026,124.0,6.2,Excellent,Good Quality,True
E005,Employee_05,AI,2026-01-29,61,50,100.0,6,2026,1,Jan 2026,122.0,10.17,Excellent,High Quality,True
E006,Employee_06,Data,2026-01-29,63,50,91.6,10,2026,1,Jan 2026,126.0,6.3,Excellent,Good Quality,True
E007,Employee_07,QA,2026-01-29,36,50,86.75,10,2026,1,Jan 2026,72.0,3.6,Poor,Average Quality,False
E008,Employee_08,Operations,2026-01-29,56,50,92.09,8,2026,1,Jan 2026,112.0,7.0,Excellent,Good Quality,True
E009,Employee_09,AI,2026-01-29,70,50,92.64,10,2026,1,Jan 2026,140.0,7.0,Excellent,Good Quality,True
E010,Employee_10,Data,2026-01-29,51,50,97.04,7,2026,1,Jan 2026,102.0,7.29,Good,High Quality,True
E011,Employee_11,QA,2026-01-29,55,50,85.88,7,2026,1,Jan 2026,110.0,7.86,Excellent,Average Quality,True
E012,Employee_12,Operations,2026-01-29,41,50,89.66,7,2026,1,Jan 2026,82.0,5.86,Below Average,Average Quality,False
E013,Employee_13,AI,2026-01-29,48,50,89.38,7,2026,1,Jan 2026,96.0,6.86,Average,Average Quality,False
E014,Employee_14,Data,2026-01-29,46,50,92.14,9,2026,1,Jan 2026,92.0,5.11,Average,Good Quality,False
E015,Employee_15,QA,2026-01-29,46,50,94.26,9,2026,1,Jan 2026,92.0,5.11,Average,Good Quality,False
E016,Employee_16,Operations,2026-01-29,28,50,91.75,7,2026,1,Jan 2026,56.0,4.0,Poor,Good Quality,False
E017,Employee_17,AI,2026-01-29,56,50,88.16,9,2026,1,Jan 2026,112.0,6.22,Excellent,Average Quality,True
E018,Employee_18,Data,2026-01-29,36,50,93.83,7,2026,1,Jan 2026,72.0,5.14,Poor,Good Quality,False
E019,Employee_19,QA,2026-01-29,58,50,89.58,6,2026,1,Jan 2026,116.0,9.67,Excellent,Average Quality,True
E020,Employee_20,Operations,2026-01-29,62,50,96.24,6,2026,1,Jan 2026,124.0,10.33,Excellent,High Quality,True
E021,Employee_21,AI,2026-01-29,49,50,92.95,10,2026,1,Jan 2026,98.0,4.9,Average,Good Quality,False
E022,Employee_22,Data,2026-01-29,40,50,92.47,9,2026,1,Jan 2026,80.0,4.44,Below Average,Good Quality,False
E023,Employee_23,QA,2026-01-29,46,50,88.99,6,2026,1,Jan 2026,92.0,7.67,Average,Average Quality,False
E024,Employee_24,Operations,2026-01-29,52,50,89.2,9,2026,1,Jan 2026,104.0,5.78,Good,Average Quality,True
E025,Employee_25,AI,2026-01-29,57,50,84.77,10,2026,1,Jan 2026,114.0,5.7,Excellent,Below Average,True
E026,Employee_26,Data,2026-01-29,54,50,94.24,10,2026,1,Jan 2026,108.0,5.4,Good,Good Quality,True
E027,Employee_27,QA,2026-01-29,52,50,84.26,9,2026,1,Jan 2026,104.0,5.78,Good,Below Average,True
E028,Employee_28,Operations,2026-01-29,45,50,100.0,6,2026,1,Jan 2026,90.0,7.5,Average,High Quality,False
E029,Employee_29,AI,2026-01-29,49,50,93.42,9,2026,1,Jan 2026,98.0,5.44,Average,Good Quality,False
E030,Employee_30,Data,2026-01-29,45,50,92.06,6,2026,1,Jan 2026,90.0,7.5,Average,Good Quality,False
E031,Employee_31,QA,2026-01-29,45,50,94.92,6,2026,1,Jan 2026,90.0,7.5,Average,Good Quality,False
E032,Employee_32,Operations,2026-01-29,46,50,94.03,8,2026,1,Jan 2026,92.0,5.75,Average,Good Quality,False
E033,Employee_33,AI,2026-01-29,45,50,90.51,9,2026,1,Jan 2026,90.0,5.0,Average,Good Quality,False
E034,Employee_34,Data,2026-01-29,41,50,94.76,10,2026,1,Jan 2026,82.0,4.1,Below Average,Good Quality,False
E035,Employee_35,QA,2026-01-29,60,50,92.79,8,2026,1,Jan 2026,120.0,7.5,Excellent,Good Quality,True
E036,Employee_36,Operations,2026-01-29,35,50,96.63,7,2026,1,Jan 2026,70.0,5.0,Poor,High Quality,False
E037,Employee_37,AI,2026-01-29,55,50,97.61,9,2026,1,Jan 2026,110.0,6.11,Excellent,High Quality,True
E038,Employee_38,Data,2026-01-29,49,50,96.42,9,2026,1,Jan 2026,98.0,5.44,Average,High Quality,False
E039,Employee_39,QA,2026-01-29,51,50,89.02,8,2026,1,Jan 2026,102.0,6.38,Good,Average Quality,True
E040,Employee_40,Operations,2026-01-29,58,50,88.36,7,2026,1,Jan 2026,116.0,8.29,Excellent,Average Quality,True
E041,Employee_41,AI,2026-01-29,35,50,95.04,7,2026,1,Jan 2026,70.0,5.0,Poor,High Quality,False
E042,Employee_42,Data,2026-01-29,59,50,95.81,7,2026,1,Jan 2026,118.0,8.43,Excellent,High Quality,True
E043,Employee_43,QA,2026-01-29,54,50,87.76,8,2026,1,Jan 2026,108.0,6.75,Good,Average Quality,True
E044,Employee_44,Operations,2026-01-29,63,50,100.0,6,2026,1,Jan 2026,126.0,10.5,Excellent,High Quality,True
E045,Employee_45,AI,2026-01-29,56,50,85.98,6,2026,1,Jan 2026,112.0,9.33,Excellent,Average Quality,True
E046,Employee_46,Data,2026-01-29,59,50,91.08,9,2026,1,Jan 2026,118.0,6.56,Excellent,Good Quality,True
E047,Employee_47,QA,2026-01-29,49,50,96.84,6,2026,1,Jan 2026,98.0,8.17,Average,High Quality,False
E048,Employee_48,Operations,2026-01-29,59,50,93.93,10,2026,1,Jan 2026,118.0,5.9,Excellent,Good Quality,True
E049,Employee_49,AI,2026-01-29,40,50,89.81,9,2026,1,Jan 2026,80.0,4.44,Below Average,Average Quality,False
E050,Employee_50,Data,2026-01-29,66,50,95.44,10,2026,1,Jan 2026,132.0,6.6,Excellent,High Quality,True
E001,Employee_01,AI,2026-01-30,43,50,89.68,7,2026,1,Jan 2026,86.0,6.14,Below Average,Average Quality,False
E002,Employee_02,Data,2026-01-30,63,50,85.54,7,2026,1,Jan 2026,126.0,9.0,Excellent,Average Quality,True
E003,Employee_03,QA,2026-01-30,49,50,94.02,10,2026,1,Jan 2026,98.0,4.9,Average,Good Quality,False
E004,Employee_04,Operations,2026-01-30,34,50,92.59,10,2026,1,Jan 2026,68.0,3.4,Poor,Good Quality,False
E005,Employee_05,AI,2026-01-30,51,50,93.95,10,2026,1,Jan 2026,102.0,5.1,Good,Good Quality,True
E006,Employee_06,Data,2026-01-30,34,50,83.98,7,2026,1,Jan 2026,68.0,4.86,Poor,Below Average,False
E007,Employee_07,QA,2026-01-30,67,50,92.86,6,2026,1,Jan 2026,134.0,11.17,Excellent,Good Quality,True
E008,Employee_08,Operations,2026-01-30,45,50,89.43,8,2026,1,Jan 2026,90.0,5.62,Average,Average Quality,False
E009,Employee_09,AI,2026-01-30,33,50,92.27,7,2026,1,Jan 2026,66.0,4.71,Poor,Good Quality,False
